4835,AllPlay_FAQ_Italian_SourceFiles.zip,"AllPlay FAQ - Italian, Source Files","AllPlay, FAQ, Italian, Source Files",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,ZIP,N/A,1.2mb,,,,,,,,,,,,,,,,,,
4836,AllPlay_Animation_Video_1920x1080_TraditionalChine,"AllPlay Animation Video - Traditional Chinese, 1920x1080, MOV Format","AllPlay, Animation, Video, 1920x1080,Traditional Chinese, MOV",Qualcomm,AllPlay,Traditional Chinese,,Elysia,1/18/16,Elysia,1/18/16,,6.99 Mbit/s,MOV,N/A,76.2mb,,,,,,,,,,,,,,,,,,
4837,AllPlay_MSPPartner_ConsumerCopy_Italian.pdf,"AllPlay MSP Partner Consumer Copy - Italian, PDF Format","AllPlay, MSP, Partner, Consumer, Copy, Italian, PDF",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,PDF,150 dpi,222kb,,,,,,,,,,,,,,,,,,
4838,AllPlay_Animation_Video_Traditional_Chinese.mp4,"AllPlay Animation Video - 1920x1080, Traditional Chinese, mp4 Format","AllPlay, Animation, Video, 1920x1080, Traditional Chinese, mp4",Qualcomm,AllPlay,Traditional Chinese,,Elysia,1/18/16,Elysia,1/18/16,,11.55 Mbit/s,MP4,N/A,125.9mb,,,,,,,,,,,,,,,,,,
4839,AllPlay_MSPPartner_ConsumerCopy_Italian_SourceFIle,"AllPlay MSP Partner Consumer Copy, Italian, Source Files","AllPlay, MSP, Partner, Consumer, Copy, Italian, Source Files",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,ZIP,N/A,40.9mb,,,,,,,,,,,,,,,,,,
4840,AllPlay_Animation_Video_720x1280_TraditionalChines,"AllPlay Animation Video - Traditional Chinese, 720x1280, mov Format","AllPlay, Animation, Video, Traditional Chinese, 720x1280, mov",Qualcomm,AllPlay,Traditional Chinese,,Elysia,1/18/16,Elysia,1/18/16,,3.29 Mbit/s,MOV,N/A,35.8mb,,,,,,,,,,,,,,,,,,
4841,AllPlay_Animation_Video_1280x720_TraditionalChines,"AllPlay Animation Video - Traditional Chinese, 1280x720, mp4 Format","AllPlay, Animation, Video, Traditional Chinese, 1280x720, mp4",Qualcomm,AllPlay,Traditional Chinese,,Elysia,1/18/16,Elysia,1/18/16,,8.21 Mbit/s,MP4,N/A,89.5mb,,,,,,,,,,,,,,,,,,
4842,AllPlay_MSP_Social_Media_Help_Guide_Italian.docx,"AllPlay MSP Social Media Help Guide - Italian, Word Doc","AllPlay, MSP, Social, Media, Help, Guide, Italian, Word",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,DOCX,150 dpi,60kb,,,,,,,,,,,,,,,,,,
4843,AllPlay_MSP_Social_Media_Help_Guide_Italian.pdf,"AllPlay MSP Social Media Help Guide - Italian, PDF Format","AllPlay, MSP, Social, Media, Help, Guide, Italian, PDF",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,PDF,150 dpi,42kb,,,,,,,,,,,,,,,,,,
4844,AllPlay_OEMPartner_ConsumerCopy_Italian.pdf,"AllPlay OEM Partner Consumer Copy - Italian, PDF Format","AllPlay, OEM, Partner, Consumer, Copy, Italian, PDF",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,PDF,150 dpi,208kb,,,,,,,,,,,,,,,,,,
4845,AllPlay_OEMPartner_ConsumerCopy_Italian_SourceFile,"AllPlay OEM Partner Consumer Copy - Italian, Source Files","AllPlay, OEM, Partner, Consumer, Copy, Italian, Source Files",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,ZIP,N/A,44.1mb,,,,,,,,,,,,,,,,,,
4846,AllPlay_Social_Media_Help_Guide_Italian.docx,"AllPlay Social Media Help Guide - Italian, Word Doc","AllPlay, Social, Media, Help, Guide, Italian, Word",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,DOCX,150 dpi,60kb,,,,,,,,,,,,,,,,,,
4847,AllPlay_Social_Media_Help_Guide_Italian.pdf,"AllPlay Social Media Help Guide - Italian, PDF Format","AllPlay, Social, Media, Help, Guide, Italian, PDF",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,PDF,150 dpi,42kb,,,,,,,,,,,,,,,,,,
4848,AllPlay_ProductSheet_Italian.pdf,"AllPlay Product Sheet - Italian, PDF Format","AllPlay, Product, Sheet, Italian, PDF",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,PDF,150 dpi,506kb,,,,,,,,,,,,,,,,,,
4849,AllPlay_ProductSheet_Italian_SourceFiles.zip,"AllPlay Product Sheet - Italian, Source Files","AllPlay, Product, Sheet, Italian, Source Files",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,ZIP,N/A,94.7mb,,,,,,,,,,,,,,,,,,
4850,AllPlay_Training_Overview_Italian.pdf,"AllPlay Training Overview - Italian, PDF Format","AllPlay, Training, Overview, Italian, PDF",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,PDF,150 dpi,160kb,,,,,,,,,,,,,,,,,,
4851,AllPlay_Training_Overview_Italian_SourceFiles.zip,"AllPlay Training Overview - Italian, Source Files","AllPlay, Training, Overview, Italian, Source Files",Qualcomm,AllPlay,Italian,,Elysia,1/18/16,Elysia,1/18/16,,,ZIP,N/A,1.6mb,,,,,,,,,,,,,,,,,,
4852,15s Fabric Video: Festival 1/6 (mp4),15s Why Wait Fabric Video-- Festival Series 1 of 6. Qualcomm narrative focus: mobile experiences. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Festival, Series, Mobile, Experiences, Narrative, Technology, mp4",Qualcomm,Why Wait,Fabric Videos: Festival,,Brittany,1/19/16,Brittany,1/19/16,,200.01 Mbit/s,MP4,N/A,359.1mb,,,,,,,,,,,,,,,,,,
4853,15s Fabric Video: Festival 2/6 (mp4),15s Why Wait Fabric Video--Festival Series 2 of 6. Qualcomm narrative focus: mobile experiences. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Festival, Series, Mobile, Experiences, Technology, Narrative, mp4",Qualcomm,Why Wait,Fabric Videos: Festival,,Brittany,1/19/16,Brittany,1/19/16,,189.36 Mbit/s,MP4,N/A,340mb,,,,,,,,,,,,,,,,,,
4854,15s Fabric Video: Festival 6/6 (mp4),15s Why Wait Fabric Video--Festival Series 6 of 6. Qualcomm narrative focus: mobile experiences. File type: mp4,,Qualcomm,Why Wait,Fabric Videos: Festival,,Brittany,1/19/16,Brittany,1/19/16,,150.15 Mbit/s,MP4,N/A,269.6mb,,,,,,,,,,,,,,,,,,
4855,15s Fabric Video: Festival 4/6 (mp4),15s Why Wait Fabric Video-- Festival series 4 of 6. Qualcomm narrative focus: mobile experiences. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Festival, Series, Mobile, Experiences, mp4, narrative, technology",Qualcomm,Why Wait,Fabric Videos: Festival,,Brittany,1/19/16,Brittany,1/19/16,,163.71 Mbit/s,MP4,N/A,293.9mb,,,,,,,,,,,,,,,,,,
4856,15s Fabric Video: Festival 5/6 (mp4),15s Why Wait Fabric Video-- Festival Series 5 of 6. Qualcomm narrative focus: mobile experiences. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Festival, Series, Mobile, Experiences, Technology, Narrative, mp4",Qualcomm,Why Wait,Fabric Videos: Festival,,Brittany,1/19/16,Brittany,1/19/16,,174.29 Mbit/s,MP4,N/A,312.9mb,,,,,,,,,,,,,,,,,,
4857,15s Fabric Video: Festival 3/6 (mp4),15s Why Wait Fabric Video-- Festival Series 3 of 6. Qualcomm narrative focus: mobile experiences. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Festival, Series, Mobile, Experiences, Technology, Narratives, mp4",Qualcomm,Why Wait,Fabric Videos: Festival,,Brittany,1/19/16,Brittany,1/19/16,,130.32 Mbit/s,MP4,N/A,234mb,,,,,,,,,,,,,,,,,,
4858,15s Fabric Video: Terminal 1/6 (mp4),15s Why Wait Fabric Video--Terminal Series 1 of 6. Qualcomm narrative focus: cognitive technologies. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Terminal, Series, Cognitive, Technologies, Narratives, Campaign, Airport, Travel, mp4",Qualcomm,Why Wait,Fabric Videos: Terminal,,Brittany,1/19/16,Brittany,1/19/16,,100.5 Mbit/s,MP4,N/A,180.4mb,,,,,,,,,,,,,,,,,,
4859,15s Fabric Video: Terminal 5/6 (mp4),15s Why Wait Fabric Video-- Terminal Series 5 of 6. Qualcomm narrative focus: cognitive technologies. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Terminal, Narratives, Cognitive, Technologies, Airport, Series, mp4",Qualcomm,Why Wait,Fabric Videos: Terminal,,Brittany,1/19/16,Brittany,1/19/16,,86.8 Mbit/s,MP4,N/A,155.8mb,,,,,,,,,,,,,,,,,,
4860,15s Fabric Video: Terminal 6/6 (mp4),15s Why Wait Fabric Video-- Terminal Series 6 of 6. Qualcomm narrative focus: cognitive technology. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Terminal, Series, Cognitive, Technology, Narratives, mp4",Qualcomm,Why Wait,Fabric Videos: Terminal,,Brittany,1/19/16,Brittany,1/19/16,,106.58 Mbit/s,MP4,N/A,191.4mb,,,,,,,,,,,,,,,,,,
4861,15s Fabric Video: Terminal 2/6 (mp4),15s Why Wait Fabric Video--Terminal Series 2 of 6. Qualcomm narrative focus: cognitive technologies. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Terminal, Series, Narratives, Cognitive, Technologies, airport, mp4",Qualcomm,Why Wait,Fabric Videos: Terminal,,Brittany,1/19/16,Brittany,1/19/16,,106.28 Mbit/s,MP4,N/A,190.8mb,,,,,,,,,,,,,,,,,,
4862,15s Fabric Video: Terminal 3/6 (mp4),15s Why Wait Fabric Video-- Terminal Series 3 of 6. Qualcomm narrative focus: cognitive technologies. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Terminal, Series, Cognitive, Technologies, airport, narrative, mp4",Qualcomm,Why Wait,Fabric Videos: Terminal,,Brittany,1/19/16,Brittany,1/19/16,,95.88 Mbit/s,MP4,N/A,172.1mb,,,,,,,,,,,,,,,,,,
4863,15s Fabric Video: Terminal 4/6 (mp4),15s Why Wait Fabric Video--Terminal Series 4 of 6. Qualcomm narrative focus: cognitive technologies. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Terminal, Series, Narrative, Cognitive, Technologies, mp4, airport, travel",Qualcomm,Why Wait,Fabric Videos: Terminal,,Brittany,1/19/16,Brittany,1/19/16,,115.93 Mbit/s,MP4,N/A,208.2mb,,,,,,,,,,,,,,,,,,
4864,Chess Set - Blue,"Why Wait Photo - Chess Set, Blue, PSD Format","Why, Wait, Photo, Chess, Set, Blue, psd",Qualcomm,Why Wait,Photography,,Elysia,1/19/16,Elysia,1/20/16,,,ZIP,N/A,638mb,,,,,,,,,,,,,,,,,,
4865,Chess Set - Aqua,"Why Wait Photo - Chess Set, Aqua, PSD Format","Why, Wait, Photo, Chess Set, Aqua, PSD",Qualcomm,Why Wait,Photography,,Elysia,1/19/16,Elysia,1/20/16,,,ZIP,N/A,593.4mb,,,,,,,,,,,,,,,,,,
4866,15s Fabric Video: Date 1/6 (mp4),15s Why Wait Fabric Video--Date Series 1 of 6. Qualcomm narrative focus: Internet of Things (IoT). File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Campaign, Date, Internet of Things, IoT, Series, Technology, mp4",Qualcomm,Why Wait,Fabric Videos: The Date,,Brittany,1/19/16,Brittany,1/19/16,,52.44 Mbit/s,MP4,N/A,94.2mb,,,,,,,,,,,,,,,,,,
4867,15s Fabric Video: Date 2/6 (mp4),15s Why Wait Fabric Video--Date Series 2 of 6. Qualcomm narrative focus: Internet of Things (IoT). File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Series, Date, Narratives, Technology, Internet of Things, IoT, mp4",Qualcomm,Why Wait,Fabric Videos: The Date,,Brittany,1/19/16,Brittany,1/19/16,,53.77 Mbit/s,MP4,N/A,96.5mb,,,,,,,,,,,,,,,,,,
4868,15s Fabric Video: Date 4/6 (mp4),15s Why Wait Fabric Video--Date Series 4 of 6. Qualcomm narrative focus: Internet of Things (IoT). File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Series, Narratives, Technology, Internet of Things, IoT, mp4",Qualcomm,Why Wait,Fabric Videos: The Date,,Brittany,1/19/16,Brittany,1/19/16,,52.93 Mbit/s,MP4,N/A,95mb,,,,,,,,,,,,,,,,,,
4869,15s Fabric Video: Date 5/6 (mp4),15s Why Wait Fabric Video--Date Series 5 of 6. Qualcomm narrative focus: Internet of Things (IoT). File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Date, Series, Narratives, Internet of Things, IoT, mp4",Qualcomm,Why Wait,Fabric Videos: The Date,,Brittany,1/19/16,Brittany,1/19/16,,53.05 Mbit/s,MP4,N/A,95.2mb,,,,,,,,,,,,,,,,,,
4870,15s Fabric Video: Date 3/6 (mp4),15s Why Wait Fabric Video--Date Series 3 of 6. Qualcomm narrative focus: Internet of Things (IoT). File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Series, Technology, Date, Narratives, Internet of Everything, IoT, mp4",Qualcomm,Why Wait,Fabric Videos: The Date,,Brittany,1/19/16,Brittany,1/19/16,,52.79 Mbit/s,MP4,N/A,94.8mb,,,,,,,,,,,,,,,,,,
4871,15s Fabric Video: Date 6/6 (mp4),15s Why Wait Fabric Video--Date Series 6 of 6. Qualcomm narrative focus: Internet of Things (IoT). File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Date, Series, Internet of Things, IoT, Narrative, mp4",Qualcomm,Why Wait,Fabric Videos: The Date,,Brittany,1/19/16,Brittany,1/19/16,,52.2 Mbit/s,MP4,N/A,93.7mb,,,,,,,,,,,,,,,,,,
4872,Chip City - Blue,"Why Wait Photo - Chip City, Blue, PSD Format","Why, Wait, Photo, Chip City, Blue, PSD",Qualcomm,Why Wait,Photography,,Elysia,1/19/16,Elysia,1/20/16,,,ZIP,N/A,591.9mb,,,,,,,,,,,,,,,,,,
4873,Chip City - Orange,"Why Wait Photo - Chip City, Orange, PSD Format","Why Wait, Photo, Chip City, Orange, PSD",Qualcomm,Why Wait,Photography,,Elysia,1/19/16,Elysia,1/20/16,,,ZIP,N/A,504.2mb,,,,,,,,,,,,,,,,,,
4875,30s Fabric Video: Terminal (mp4),30s Why Wait Fabric Video--Terminal Series. Qualcomm narrative focus: cognitive technologies. File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Terminal, Cognitive, Technologies, Series, 30 seconds, Narratives, mp4",Qualcomm,Why Wait,Fabric Videos: Terminal,,Brittany,1/19/16,Brittany,1/19/16,,153.94 Mbit/s,MP4,N/A,552mb,,,,,,,,,,,,,,,,,,
4876,Gear Stick,"Why Wait Photo - Gear Stick, Violet, PSD Format","Why Wait, Photo, Gear, Stick, Violet, PSD",Qualcomm,Why Wait,Photography,,Elysia,1/19/16,Elysia,1/20/16,,,ZIP,N/A,485.6mb,,,,,,,,,,,,,,,,,,
4877,Model Car,"Why Wait Photo - Model Car, Blue, PSD Format","Why Wait, Photo, Model, Car, Blue, PSD",Qualcomm,Why Wait,Photography,,Elysia,1/19/16,Elysia,1/20/16,,,ZIP,N/A,793.7mb,,,,,,,,,,,,,,,,,,
4878,30s Fabric Video: Festival (mp4),30s Why Wait Fabric Video--Festival Series. Qualcomm narrative of focus: mobile expriences. File format: mp4,"Qualcomm, Why Wait, Fabric, Videos, Festival, Series, Narrative, Mobile, Experience, Technology, mp4",Qualcomm,Why Wait,Fabric Videos: Festival,,Brittany,1/19/16,Brittany,1/19/16,,179.15 Mbit/s,MP4,N/A,642.4mb,,,,,,,,,,,,,,,,,,
4879,30s Fabric Video: The Date (mp4),30s Why Wait Fabric Video--The Date Series. Qualcomm narrative focus: Internet of Things (IoT). File type: mp4,"Qualcomm, Why Wait, Fabric, Videos, Date, Internet of Things, IoT, Narratives, Technology, Series, mp4",Qualcomm,Why Wait,Fabric Videos: Festival,,Brittany,1/19/16,Brittany,1/19/16,,16.67 Mbit/s,MP4,N/A,59.9mb,,,,,,,,,,,,,,,,,,
4880,Neon Sign - Blue,"Why Wait Photo - Neon Sign, Blue, PSD Format","Why, Wait, Photo, Neon Sign, Blue, PSD",Qualcomm,Why Wait,Photography,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,636.5mb,,,,,,,,,,,,,,,,,,
4881,Neon Sign - Violet,"Why Wait Photo - Neon Sign, Violet, PSD Format","Why Wait, Photo, Neon Sign, Violet, PSD",Qualcomm,Why Wait,Photography,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,561.7mb,,,,,,,,,,,,,,,,,,
4882,Pin Map,"Why Wait Photo - Pin Map, Blue, PSD Format","Why Wait, Photo, Pin Map, Blue, PSD",Qualcomm,Why Wait,Photography,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,480.2mb,,,,,,,,,,,,,,,,,,
4883,Congratulatory_Ad-1.zip,Qualcomm Ad Template - Congratulatory 1,"Qualcomm, Ad, Template, Congratulatory 1",Qualcomm,Ad Templates,Congratulatory,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,102.9mb,,,,,,,,,,,,,,,,,,
4884,Congratulatory_Ad-2.zip,Qualcomm Ad Template - Congratulatory 2,"Qualcomm, Ad, Template, Congratulatory 2",Qualcomm,Ad Templates,Congratulatory,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,102.9mb,,,,,,,,,,,,,,,,,,
4885,Congratulartory_Ad-3.zip,Qualcomm Ad Template - Congratulatory 3,"Qualcomm, Ad, Template, Congratulatory 3",Qualcomm,Ad Templates,Congratulatory,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,1.3mb,,,,,,,,,,,,,,,,,,
4886,Corporate_High_Level_Ad-1.zip,Qualcomm Ad Template - Corporate High Level 1,"Qualcomm, Ad, Template, Corporate, High, Level 1",Qualcomm,Ad Templates,Corporate High Level,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,1.3mb,,,,,,,,,,,,,,,,,,
4887,Corporate_High_Level_Ad-2.zip,Qualcomm Ad Template - Corporate High Level 2,"Qualcomm, Ad, Template, Corporate, High, Level 2",Qualcomm,Ad Templates,Corporate High Level,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,1.3mb,,,,,,,,,,,,,,,,,,
4888,Corporate_High_Level_Ad-3.zip,Qualcomm Ad Template - Corporate High Level 3,"Qualcomm, Ad, Template, Corporate, High, Level 3",Qualcomm,Ad Templates,Corporate High Level,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,181.7mb,,,,,,,,,,,,,,,,,,
4889,Corporate_Social_Responsibility_Ad-1.zip,Qualcomm Ad Template - Corporate Social Responsibility 1,"Qualcomm, Ad, Template, Corporate, Social, Responsibility 1",Qualcomm,Ad Templates,Corporate Social Responsibility,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,27.4mb,,,,,,,,,,,,,,,,,,
4890,Corporate_Social_Responsibility_Ad-2.zip,Qualcomm Ad Template - Corporate Social Responsibility 2,"Qualcomm, Ad, Template, Corporate, Social, Responsibility 2",Qualcomm,Ad Templates,Corporate Social Responsibility,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,1.3mb,,,,,,,,,,,,,,,,,,
4891,Corporate_Social_Responsibilty_Ad-3.zip,Qualcomm Ad Template - Corporate Social Responsibility 3,"Qualcomm, Ad, Template, Corporate, Social, Responsibility 3",Qualcomm,Ad Templates,Corporate Social Responsibility,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,1.3mb,,,,,,,,,,,,,,,,,,
4892,Event_Sponsorship_Program_Ad-1.zip,Qualcomm Ad Template - Event Sponsorship Program 1,"Qualcomm, Ad, Template, Event, Sponsorship, Program 1",Qualcomm,Ad Templates,Event Sponsorship Program,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,107.7mb,,,,,,,,,,,,,,,,,,
4893,Event_Sponsorship_Program_Ad-2.zip,Qualcomm Ad Template - Event Sponsorship Program 2,"Qualcomm, Ad, Template, Event, Sponsorship, Program 2",Qualcomm,Ad Templates,Event Sponsorship Program,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,1.3mb,,,,,,,,,,,,,,,,,,
4894,Global_Social_Responsibility_Ads-1.zip,Qualcomm Ad Template - Global Social Responsibility 1,"Qualcomm, Ad, Template, Global, Social, Responsibility 1",Qualcomm,Ad Templates,Global Social Responsibility,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,8.1mb,,,,,,,,,,,,,,,,,,
4895,Global_Social_Responsibility_Ad_2.zip,Qualcomm Ad Template - Global Social Responsibility 2,"Qualcomm, Ad, Template, Global, Social, Responsibility, 2",Qualcomm,Ad Templates,Global Social Responsibility,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,8.1mb,,,,,,,,,,,,,,,,,,
4896,Global_Social_Responsibility_Ad-3.zip,Qualcomm Ad Template - Global Social Responsibility Ad 3,"Qualcomm, Ad, Template, Global, Social, Responsibility 3",Qualcomm,Ad Templates,Global Social Responsibility,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,1.3mb,,,,,,,,,,,,,,,,,,
4897,Human_Resources_Ad-1.zip,Qualcomm Ad Template - Human Resources 1,"Qualcomm, Ad, Template, Human, Resources 1",Qualcomm,Ad Templates,Human Resources,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,6.9mb,,,,,,,,,,,,,,,,,,
4898,Human_Resources_Ad-2.zip,Qualcomm Ad Template - Human Resources 2,"Qualcomm, Ad, Template, Human, Resources 2",Qualcomm,Ad Templates,Human Resources,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,6.9mb,,,,,,,,,,,,,,,,,,
4899,Human_Resources_Ad-3.zip,Qualcomm Ad Template - Human Resources 3,"Qualcomm, Ad, Template, Human, Resources 3",Qualcomm,Ad Templates,Human Resources,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,1.1mb,,,,,,,,,,,,,,,,,,
4900,Women_in_Technology-1.zip,Qualcomm Ad Template - Women in Technology 1,"Qualcomm, Ad, Template, Women, in, Technology 1",Qualcomm,Ad Templates,Women in Technology,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,2.8mb,,,,,,,,,,,,,,,,,,
4901,Women_in_Technology-2.zip,Qualcomm Ad Template - Women in Technology 2,"Qualcomm, Ad, Template, Women, in, Technology 2",Qualcomm,Ad Templates,Women in Technology,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,2.8mb,,,,,,,,,,,,,,,,,,
4902,Women_in_Technology-3.zip,Qualcomm Ad Template - Women in Technology 3,"Qualcomm, Ad, Template, Women, in, Technology 3",Qualcomm,Ad Templates,Women in Technology,,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,1.3mb,,,,,,,,,,,,,,,,,,
4903,Robot,"Why Wait Photo - Robot, Orange, PSD Format","Why Wait, Photo, Robot, Orange, PSD",Qualcomm,Why Wait,Photography,,Elysia,1/20/16,Elysia,1/21/16,,,ZIP,N/A,769.3mb,,,,,,,,,,,,,,,,,,
4909,INTERNAL_4x3_StandardTemplate_Confidential.pptx,"This template is to be used for presentations containing confidential and proprietary information, including those created for internal use only or shared with customers under NDA","PowerPoint, 4x3, Standard, Confidential",Qualcomm,PowerPoint Materials,Internal Standard Template (Confidential),,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,4.7mb,,,,,,,,,,,,,,,,,,
4910,INTERNAL_16x9_StandardTemplate_Confidential.pptx,"This template is to be used for presentations containing confidential and proprietary information, including those created for internal use only or shared with customers under NDA","PowerPoint, 16x9, Standard, Confidential",Qualcomm,PowerPoint Materials,Internal Standard Template (Confidential),,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,4.6mb,,,,,,,,,,,,,,,,,,
4911,EXTERNAL_4x3_StandardTemplate_Non-Confidential.ppt,"This template is to be used for presentations that do not contain any confidential or proprietary information, including presentations being given externally","PowerPoint, 4x3, Standard, Non-Confidential, External",Qualcomm,PowerPoint Materials,External Standard Template (Non-Confidential),,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,4.7mb,,,,,,,,,,,,,,,,,,
4912,EXTERNAL_16x9_StandardTemplate_Non-Confidential.pp,"This template is to be used for presentations that do not contain any confidential or proprietary information, including presentations being given externally","PowerPoint, External, Standard, 16x9, Non-Confidential",Qualcomm,PowerPoint Materials,External Standard Template (Non-Confidential),,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,4.6mb,,,,,,,,,,,,,,,,,,
4913,INTERNAL_4x3_SimplifiedTemplate_Confidential.pptx,"This template is to be used for presentations containing confidential and proprietary information, including those created for internal use only or shared with customers under NDA","PowerPoint, Simplified, 4x3, Confidential",Qualcomm,PowerPoint Materials,Internal Simplified Template (Confidential),,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,234kb,,,,,,,,,,,,,,,,,,
4914,INTERNAL_16x9_SimplifiedTemplate_Confidential.pptx,"This template is to be used for presentations containing confidential and proprietary information, including those created for internal use only or shared with customers under NDA","PowerPoint, Simplified, 16x9, Confidential",Qualcomm,PowerPoint Materials,Internal Simplified Template (Confidential),,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,231kb,,,,,,,,,,,,,,,,,,
4915,EXTERNAL_4x3_SimplifiedTemplate_Non-Confidential.p,"This template is to be used for presentations that do not contain any confidential or proprietary information, including presentations being given externally","PowerPoint, 4x3, Simplified, Non-Confidential",Qualcomm,PowerPoint Materials,External Simplified Template (Non-Confidential),,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,234kb,,,,,,,,,,,,,,,,,,
4916,EXTERNAL_16x9_SimplifiedTemplate_Non-Confidential.,"This template is to be used for presentations that do not contain any confidential or proprietary information, including presentations being given externally","PowerPoint, Simplified, 16x9, Non-Confidential",Qualcomm,PowerPoint Materials,External Simplified Template (Non-Confidential),,Elysia,1/20/16,Elysia,1/20/16,,,ZIP,N/A,230kb,,,,,,,,,,,,,,,,,,
4917,Corp_Brand_Posters_Cognitive_Cyclist_Vertical.pdf,"Corporate Brand Poster - Cognitive, Cyclist, Vertical, PDF Format","Corporate, Brand, Poster, Cognitive, Cyclist, Vertical, PDF",Qualcomm,Templates,Environmental,,Elysia,1/21/16,Elysia,1/22/16,,,PDF,300 dpi,2.9mb,,,,,,,,,,,,,,,,,,
4918,Corp_Brand_Posters_Cognitive_Home_Vertical.pdf,"Corporate Brand Poster - Cognitive, Home, Vertical, PDF Format","Corporate, Brand, Poster, Cognitive, Home, Vertical, PDF",Qualcomm,Templates,Environmental,,Elysia,1/21/16,Elysia,1/22/16,,,PDF,300 dpi,3.1mb,,,,,,,,,,,,,,,,,,
